drug_id,disease_id,label
DB00994,MESH:D004403,1
DB00994,MESH:D017192,1
DB00995,MESH:D001172,1
DB00996,MESH:D012640,1
DB00996,MESH:D009437,1
DB00996,MESH:D051474,1
DB00997,MESH:D054198,1
DB00997,MESH:D015470,1
DB00997,MESH:D002283,1
DB00997,MESH:D013274,1
DB00997,MESH:D019288,1
DB00997,MESH:D006689,1
DB00997,MESH:D008223,1
DB00997,MESH:D009101,1
DB00997,MESH:D009182,1
DB00997,MESH:D009447,1
DB00997,MESH:D010051,1
DB00997,MESH:D012751,1
DB00997,MESH:D012509,1
DB00997,MESH:D013964,1
DB00997,MESH:D008258,1
DB00997,MESH:D009396,1
DB00998,MESH:D008881,1
DB00998,MESH:D020325,1
DB00998,MESH:D020326,1
DB00999,MESH:D000141,1
DB00999,MESH:C563477,1
DB00999,MESH:D008103,1
DB00999,MESH:D006333,1
DB00999,MESH:D003919,1
DB00999,MESH:D004487,1
DB00999,MESH:D006973,1
DB00999,MESH:D000075,1
DB00999,MESH:D009404,1
DB00999,MESH:D011293,1
DB00999,MESH:D006955,1
DB00999,MESH:D020521,1
DB00999,MESH:D011225,1
DB01001,MESH:D001986,1
DB01001,MESH:D001250,1
DB01001,MESH:D006947,1
DB01003,MESH:D001249,1
DB01003,MESH:D003233,1
DB01003,MESH:D001250,1
DB01003,MESH:D007637,1
DB01003,MESH:D012221,1
DB01003,MESH:D006255,1
DB01003,MESH:D014582,1
DB01004,MESH:D003586,1
DB01004,MESH:D017726,1
DB01004,MESH:D006563,1
DB01005,MESH:D013920,1
DB01005,MESH:D000077,1
DB01005,MESH:D017681,1
DB01005,MESH:D008545,1
DB01005,MESH:D008579,1
DB01005,MESH:D011087,1
DB01005,MESH:D000755,1
DB01005,MESH:D015465,1
DB01006,MESH:D001943,1
DB01006,MESH:D000858,1
DB01006,MESH:D000077,1
DB01007,MESH:D002181,1
DB01008,MESH:D013920,1
DB01008,MESH:D011087,1
DB01008,MESH:D015464,1
DB01009,MESH:D013167,1
DB01009,MESH:D008881,1
DB01009,MESH:D010003,1
DB01009,MESH:D010146,1
DB01009,MESH:D004412,1
DB01009,MESH:D001172,1
DB01010,MESH:D009157,1
DB01010,MESH:D019148,1
DB01010,MESH:D012131,1
DB01012,MESH:D006934,1
DB01015,MESH:D002006,1
DB01015,MESH:D004405,1
DB01015,MESH:D009617,1
DB01015,MESH:D011020,1
DB01015,MESH:D054307,1
DB01016,MESH:D016640,1
DB01016,MESH:D003924,1
DB01017,MESH:D001474,1
DB01017,MESH:D002006,1
DB01017,MESH:D002168,1
DB01017,MESH:D002602,1
DB01017,MESH:D002771,1
DB01017,MESH:D003235,1
DB01017,MESH:D006100,1
DB01017,MESH:D008219,1
DB01017,MESH:D014526,1
DB01017,MESH:D010518,1
DB01017,MESH:D010930,1
DB01017,MESH:D009956,1
DB01017,MESH:D011778,1
DB01017,MESH:D012061,1
DB01017,MESH:D012141,1
DB01017,MESH:D012282,1
DB01017,MESH:D000073,1
DB01017,MESH:D012373,1
DB01017,MESH:D014141,1
DB01017,MESH:D014406,1
DB01017,MESH:D014438,1
DB01018,MESH:D001289,1
DB01018,MESH:D005879,1
DB01018,MESH:D006973,1
DB01018,MESH:D008881,1
DB01019,MESH:D001750,1
DB01020,MESH:D000787,1
DB01022,MESH:D007020,1
DB01022,MESH:D006475,1
DB01023,MESH:D006973,1
DB01026,MESH:D001759,1
DB01026,MESH:C536777,1
DB01026,MESH:D002862,1
DB01026,MESH:D002178,1
DB01026,MESH:D003047,1
DB01026,MESH:D063807,1
DB01026,MESH:D003480,1
DB01026,MESH:D006660,1
DB01026,MESH:D010229,1
DB01026,MESH:D012628,1
DB01029,MESH:D003928,1
DB01029,MESH:D006973,1
DB01030,MESH:D012512,1
DB01030,MESH:D015470,1
DB01032,MESH:D001424,1
DB01032,MESH:D015210,1
DB01032,MESH:C537696,1
DB01032,MESH:D033461,1
DB01032,MESH:D007239,1
DB01033,MESH:D054198,1
DB01033,MESH:D015473,1
DB01033,MESH:D003424,1
DB01033,MESH:D019693,1
DB01033,MESH:D003093,1
DB01035,MESH:D017180,1
DB01035,MESH:D011226,1
DB01036,MESH:D053201,1
DB01037,MESH:D001289,1
DB01037,MESH:D003865,1
DB01037,MESH:D010300,1
DB01039,MESH:D006938,1
DB01039,MESH:D006954,1
DB01041,MESH:D009101,1
DB01041,MESH:D013281,1
DB01041,MESH:D008258,1
DB01042,MESH:D000686,1
DB01042,MESH:D009101,1
DB01042,MESH:D000077,1
DB01043,MESH:D000544,1
DB01044,MESH:D003234,1
DB01045,MESH:D013203,1
DB01045,MESH:D014391,1
DB01045,MESH:D055985,1
DB01046,MESH:D003248,1
DB01046,MESH:D000079,1
DB01047,MESH:D012871,1
DB01047,MESH:D007249,1
DB01047,MESH:D011537,1
DB01048,MESH:D015658,1
DB01049,MESH:D008607,1
DB01050,MESH:D013167,1
DB01050,MESH:D003550,1
DB01050,MESH:D005334,1
DB01050,MESH:D013276,1
DB01050,MESH:D015210,1
DB01050,MESH:D006261,1
DB01050,MESH:D001171,1
DB01050,MESH:D004412,1
DB01050,MESH:D008881,1
DB01050,MESH:D010003,1
DB01050,MESH:D059787,1
DB01050,MESH:D004374,1
DB01050,MESH:D010493,1
DB01050,MESH:D001172,1
DB01053,MESH:D000196,1
DB01053,MESH:D012213,1
DB01053,MESH:D000881,1
DB01053,MESH:D006483,1
DB01053,MESH:D001906,1
DB01053,MESH:D004165,1
DB01053,MESH:D004653,1
DB01053,MESH:D004696,1
DB01053,MESH:D005892,1
DB01053,MESH:D005738,1
DB01053,MESH:D006069,1
DB01053,MESH:D011906,1
DB01053,MESH:D008088,1
DB01053,MESH:D008581,1
DB01053,MESH:D008585,1
DB01053,MESH:D010326,1
DB01053,MESH:D010493,1
DB01053,MESH:D011014,1
DB01053,MESH:D013587,1
DB01053,MESH:D013742,1
DB01057,MESH:D004948,1
DB01057,MESH:D015812,1
DB01057,MESH:D005902,1
DB01058,MESH:D002590,1
DB01058,MESH:D003551,1
DB01058,MESH:D005211,1
DB01058,MESH:D014201,1
DB01058,MESH:D012552,1
DB01059,MESH:D003556,1
DB01059,MESH:D004403,1
DB01059,MESH:D011702,1
DB01059,MESH:D011704,1
DB01060,MESH:D010033,1
DB01060,MESH:D016481,1
DB01060,MESH:D011014,1
DB01060,MESH:D012852,1
DB01060,MESH:D014552,1
DB01062,MESH:D053201,1
DB01064,MESH:D000219,1
DB01064,MESH:D001986,1
DB01064,MESH:D006323,1
DB01064,MESH:D014927,1
DB01064,MESH:D006333,1
DB01064,MESH:D006327,1
DB01064,MESH:D012770,1
DB01064,MESH:D012772,1
DB01064,MESH:D013575,1
DB01064,MESH:D016171,1
DB01065,MESH:D007319,1
DB01066,MESH:D001424,1
DB01066,MESH:D011014,1
DB01067,MESH:D003924,1
DB01068,MESH:D012640,1
DB01068,MESH:D002054,1
DB01068,MESH:D005879,1
DB01068,MESH:D065768,1
DB01068,MESH:D016584,1
DB01068,MESH:D020187,1
DB01068,MESH:D012148,1
DB01068,MESH:D000071,1
DB01068,MESH:D020329,1
DB01068,MESH:D001714,1
DB01069,MESH:C537169,1
DB01069,MESH:D000707,1
DB01069,MESH:D003371,1
DB01069,MESH:C536612,1
DB01069,MESH:D009041,1
DB01069,MESH:D010149,1
DB01069,MESH:D006255,1
DB01069,MESH:D012223,1
DB01069,MESH:D065227,1
DB01069,MESH:D012818,1
DB01072,MESH:D015658,1
DB01073,MESH:C079345,1
DB01075,MESH:D065631,1
DB01075,MESH:D006967,1
DB01075,MESH:D000707,1
DB01075,MESH:D000799,1
DB01075,MESH:D007319,1
DB01075,MESH:D009041,1
DB01075,MESH:D013280,1
DB01075,MESH:D020734,1
DB01075,MESH:D006255,1
DB01075,MESH:D005076,1
DB01075,MESH:D014581,1
DB01075,MESH:C536612,1
DB01076,MESH:D000787,1
DB01076,MESH:C536896,1
DB01076,MESH:D006952,1
DB01076,MESH:D006938,1
DB01076,MESH:D006937,1
DB01076,MESH:D006760,1
DB01076,MESH:D015228,1
DB01076,MESH:D006954,1
DB01076,MESH:D006950,1
DB01076,MESH:D009203,1
DB01076,MESH:D020521,1
DB01077,MESH:D010001,1
DB01079,MESH:D043183,1
DB01080,MESH:D013036,1
DB01080,MESH:D012640,1
DB01080,MESH:D013226,1
DB01081,MESH:D003967,1
DB01082,MESH:D016470,1
DB01082,MESH:D001424,1
DB01082,MESH:D002602,1
DB01082,MESH:D015270,1
DB01082,MESH:D007251,1
DB01082,MESH:D006100,1
DB01082,MESH:D008575,1
DB01082,MESH:C535526,1
DB01082,MESH:D010930,1
DB01082,MESH:D011014,1
DB01082,MESH:D014376,1
DB01082,MESH:D014406,1
DB01082,MESH:D014552,1
DB01083,MESH:D009765,1
DB01083,MESH:D015430,1
DB01085,MESH:D014987,1
DB01085,MESH:D009798,1
DB01085,MESH:D005902,1
DB01085,MESH:D015812,1
DB01086,MESH:D006484,1
DB01086,MESH:D019226,1
DB01086,MESH:D061686,1
DB01086,MESH:D010612,1
DB01086,MESH:D013471,1
DB01086,MESH:D014078,1
DB01086,MESH:D014098,1
DB01086,MESH:D011536,1
DB01087,MESH:D008288,1
DB01087,MESH:D016780,1
DB01087,MESH:D011020,1
DB01091,MESH:D014010,1
DB01091,MESH:D014008,1
DB01093,MESH:D018856,1
DB01095,MESH:D050197,1
DB01095,MESH:C536896,1
DB01095,MESH:D003327,1
DB01095,MESH:D006938,1
DB01095,MESH:D006954,1
DB01097,MESH:D001171,1
DB01097,MESH:D001172,1
DB01098,MESH:D050197,1
DB01098,MESH:C536896,1
DB01098,MESH:D006952,1
DB01098,MESH:D006938,1
DB01098,MESH:D015228,1
DB01098,MESH:D006954,1
DB01098,MESH:D006950,1
DB01099,MESH:D006483,1
DB01099,MESH:C536777,1
DB01099,MESH:D009181,1
DB01099,MESH:D016921,1
DB01099,MESH:D002177,1
DB01100,MESH:D063726,1
DB01100,MESH:D020323,1
DB01101,MESH:D004938,1
DB01101,MESH:D013274,1
DB01104,MESH:D056912,1
DB01104,MESH:D052018,1
DB01104,MESH:D000073,1
DB01104,MESH:D003865,1
DB01104,MESH:D009771,1
DB01104,MESH:D016584,1
DB01104,MESH:D013313,1
DB01104,MESH:D065446,1
DB01104,MESH:D000072,1
DB01106,MESH:D065631,1
DB01109,MESH:D001778,1
DB01109,MESH:D004211,1
DB01109,MESH:D018856,1
DB01109,MESH:D011655,1
DB01109,MESH:D000072,1
DB01109,MESH:D013923,1
DB01109,MESH:D020246,1
DB01109,MESH:D000789,1
DB01109,MESH:D054556,1
DB01109,MESH:D004621,1
DB01110,MESH:D003963,1
DB01110,MESH:D014009,1
DB01110,MESH:D014010,1
DB01110,MESH:D014008,1
DB01110,MESH:D002181,1
DB01111,MESH:D001424,1
DB01112,MESH:D000069836,1
DB01112,MESH:D001424,1
DB01112,MESH:D006483,1
DB01112,MESH:D006069,1
DB01112,MESH:D007169,1
DB01112,MESH:D008193,1
DB01112,MESH:D015523,1
DB01112,MESH:D008581,1
DB01112,MESH:D017192,1
DB01112,MESH:D014552,1
DB01113,MESH:D020301,1
DB01114,MESH:D065631,1
DB01114,MESH:D006967,1
DB01114,MESH:D003371,1
DB01114,MESH:D006255,1
DB01114,MESH:D012818,1
DB01115,MESH:D004931,1
DB01115,MESH:D060050,1
DB01115,MESH:D006973,1
DB01115,MESH:D007752,1
DB01115,MESH:D011654,1
DB01115,MESH:D006976,1
DB01115,MESH:D011928,1
DB01115,MESH:D014514,1
DB01115,MESH:D000788,1
DB01117,MESH:D016778,1
DB01117,MESH:D011020,1
DB01117,MESH:D016781,1
DB01118,MESH:D001281,1
DB01118,MESH:D013617,1
DB01118,MESH:D014693,1
DB01119,MESH:D044903,1
DB01120,MESH:D003924,1
DB01124,MESH:D003924,1
DB01126,MESH:D011470,1
DB01127,MESH:D002179,1
DB01127,MESH:D014010,1
DB01127,MESH:D014008,1
DB01129,MESH:D016481,1
DB01129,MESH:D004381,1
DB01129,MESH:D013276,1
DB01129,MESH:D005764,1
DB01129,MESH:D006356,1
DB01129,MESH:D015043,1
DB01130,MESH:D012871,1
DB01131,MESH:D016778,1
DB01132,MESH:D003924,1
DB01136,MESH:D001281,1
DB01136,MESH:D060050,1
DB01136,MESH:D006973,1
DB01136,MESH:D006333,1
DB01137,MESH:D010930,1
DB01138,MESH:D033461,1
DB01138,MESH:D010974,1
DB01140,MESH:D001424,1
DB01140,MESH:D017192,1
DB01140,MESH:D014552,1
DB01141,MESH:D000038,1
DB01141,MESH:D001228,1
DB01141,MESH:D058387,1
DB01141,MESH:D009181,1
DB01141,MESH:D010538,1
DB01141,MESH:D058365,1
DB01141,MESH:D002177,1
DB01142,MESH:D001007,1
DB01142,MESH:D001714,1
DB01142,MESH:D000341,1
DB01142,MESH:D003865,1
DB01142,MESH:D007319,1
DB01142,MESH:D009450,1
DB01142,MESH:D003866,1
DB01142,MESH:D009437,1
DB01142,MESH:D011537,1
DB01143,MESH:D014987,1
DB01143,MESH:D007683,1
DB01144,MESH:D020514,1
DB01144,MESH:D009798,1
DB01144,MESH:D020513,1
DB01146,MESH:D065631,1
DB01146,MESH:D003876,1
DB01147,MESH:D001424,1
DB01147,MESH:D006483,1
DB01147,MESH:D004696,1
DB01147,MESH:D010019,1
DB01147,MESH:D011014,1
DB01148,MESH:D003556,1
DB01148,MESH:D011472,1
DB01148,MESH:D014526,1
DB01148,MESH:D014552,1
DB01149,MESH:D000341,1
DB01150,MESH:D001424,1
DB01150,MESH:D011014,1
DB01150,MESH:D014552,1
DB01151,MESH:D000856,1
DB01151,MESH:D052018,1
DB01151,MESH:D000341,1
DB01151,MESH:D003929,1
DB01151,MESH:D007319,1
DB01151,MESH:D043183,1
DB01151,MESH:D059350,1
DB01151,MESH:D009437,1
DB01151,MESH:D016584,1
DB01151,MESH:D051474,1
DB01155,MESH:D001424,1
DB01155,MESH:D011014,1
DB01155,MESH:D006069,1
DB01155,MESH:D011008,1
DB01156,MESH:D001289,1
DB01156,MESH:D009765,1
DB01156,MESH:D003865,1
DB01156,MESH:D016574,1
DB01157,MESH:D011020,1
DB01158,MESH:D014693,1
DB01158,MESH:D017180,1
DB01162,MESH:D011470,1
DB01162,MESH:D006973,1
DB01162,MESH:D014514,1
DB01164,MESH:D006947,1
DB01164,MESH:D006996,1
DB01164,MESH:D013746,1
DB01165,MESH:D010033,1
DB01165,MESH:D001424,1
DB01165,MESH:D002575,1
DB01165,MESH:D011014,1
DB01165,MESH:C544287,1
DB01165,MESH:D003231,1
DB01165,MESH:D004823,1
DB01165,MESH:D007918,1
DB01165,MESH:D014526,1
DB01165,MESH:D010032,1
DB01165,MESH:D011472,1
DB01165,MESH:D017192,1
DB01165,MESH:D004403,1
DB01165,MESH:D003320,1
DB01166,MESH:D007383,1
DB01167,MESH:D001228,1
DB01167,MESH:D001759,1
DB01167,MESH:D002862,1
DB01167,MESH:D003881,1
DB01167,MESH:D006660,1
DB01167,MESH:D009181,1
DB01167,MESH:D014009,1
DB01167,MESH:D010229,1
DB01167,MESH:C000656,1
DB01167,MESH:D003047,1
DB01167,MESH:D013174,1
DB01167,MESH:D002181,1
DB01168,MESH:D008228,1
DB01168,MESH:D009837,1
DB01168,MESH:D008223,1
DB01171,MESH:D003865,1
DB01172,MESH:D004927,1
DB01173,MESH:D013035,1
DB01174,MESH:D001007,1
DB01174,MESH:D003294,1
DB01174,MESH:D006932,1
DB01174,MESH:D007319,1
DB01174,MESH:D012640,1
DB01174,MESH:D013375,1
DB01175,MESH:D000073,1
DB01175,MESH:D003865,1
DB01175,MESH:D009771,1
DB01176,MESH:D008881,1
DB01176,MESH:D009041,1
DB01177,MESH:D015470,1
DB01179,MESH:D003218,1
DB01181,MESH:D001749,1
DB01181,MESH:D002583,1
DB01181,MESH:D012512,1
DB01181,MESH:D000077,1
DB01181,MESH:D006689,1
DB01181,MESH:D010190,1
DB01181,MESH:D008228,1
DB01181,MESH:D010051,1
DB01181,MESH:D012516,1
DB01181,MESH:D055752,1
DB01181,MESH:D012509,1
DB01181,MESH:D013945,1
DB01182,MESH:D001281,1
DB01182,MESH:D013617,1
DB01182,MESH:D014927,1
DB01183,MESH:D009293,1
DB01183,MESH:D011537,1
DB01183,MESH:D012131,1
DB01183,MESH:D012772,1
DB01184,MESH:D012817,1
DB01185,MESH:C565870,1
DB01185,MESH:D007006,1
DB01185,MESH:D011628,1
DB01185,MESH:D005058,1
DB01186,MESH:D010300,1
DB01188,MESH:D002179,1
DB01188,MESH:D014010,1
DB01188,MESH:D014008,1
DB01190,MESH:D000152,1
DB01190,MESH:D001404,1
DB01190,MESH:D004697,1
DB01190,MESH:D016585,1
DB01190,MESH:D016778,1
DB01190,MESH:D011020,1
DB01190,MESH:D014123,1
DB01190,MESH:D034363,1
DB01192,MESH:D001007,1
DB01193,MESH:D060050,1
DB01193,MESH:D006973,1
DB01193,MESH:D014927,1
DB01194,MESH:D009798,1
DB01195,MESH:D001281,1
DB01195,MESH:D017180,1
DB01197,MESH:D006929,1
DB01197,MESH:D012078,1
DB01197,MESH:D006333,1
DB01197,MESH:D003928,1
DB01197,MESH:D006973,1
DB01197,MESH:C031967,1
DB01197,MESH:D011928,1
DB01198,MESH:D007319,1
DB01200,MESH:D000172,1
DB01200,MESH:D010300,1
DB01200,MESH:D003924,1
DB01200,MESH:D006966,1
DB01200,MESH:D009459,1
DB01201,MESH:D014376,1
DB01201,MESH:D055985,1
DB01202,MESH:D004827,1
DB01202,MESH:D012640,1
DB01203,MESH:D000787,1
DB01203,MESH:D001281,1
DB01203,MESH:D008309,1
DB01203,MESH:D006973,1
DB01203,MESH:D008881,1
DB01203,MESH:D013971,1
DB01204,MESH:D054198,1
DB01204,MESH:D015473,1
DB01204,MESH:D015470,1
DB01204,MESH:D006689,1
DB01204,MESH:D008228,1
DB01204,MESH:D020528,1
DB01204,MESH:D020529,1
DB01206,MESH:D001932,1
DB01210,MESH:D009798,1
DB01210,MESH:D005902,1
DB01211,MESH:D015521,1
DB01211,MESH:D001424,1
DB01211,MESH:D001474,1
DB01211,MESH:D011014,1
DB01211,MESH:D004696,1
DB01211,MESH:D008193,1
DB01211,MESH:D009164,1
DB01211,MESH:D010033,1
DB01211,MESH:D014917,1
DB01212,MESH:D004697,1
DB01212,MESH:D001424,1
DB01212,MESH:D016470,1
DB01212,MESH:D012852,1
DB01212,MESH:D001922,1
DB01212,MESH:D002602,1
DB01212,MESH:D011014,1
DB01212,MESH:D009878,1
DB01212,MESH:D004823,1
DB01212,MESH:D004826,1
DB01212,MESH:D059413,1
DB01212,MESH:D020852,1
DB01212,MESH:D016920,1
DB01212,MESH:D013530,1
DB01212,MESH:D014435,1
DB01212,MESH:D001170,1
DB01212,MESH:D004405,1
DB01212,MESH:D017192,1
DB01212,MESH:D013587,1
DB01212,MESH:D008061,1
DB01214,MESH:D009798,1
DB01214,MESH:D005902,1
DB01215,MESH:D007319,1
DB01216,MESH:D000505,1
DB01216,MESH:D011470,1
DB01216,MESH:D006628,1
DB01217,MESH:D001943,1
DB01219,MESH:D008305,1
DB01219,MESH:D009128,1
DB01220,MESH:D001424,1
DB01220,MESH:D003015,1
DB01220,MESH:D006501,1
DB01220,MESH:D043183,1
DB01220,MESH:D004403,1
DB01222,MESH:D065631,1
DB01222,MESH:D006967,1
DB01222,MESH:D001249,1
DB01222,MESH:D012852,1
DB01222,MESH:D029424,1
DB01222,MESH:D009298,1
DB01222,MESH:D003093,1
DB01222,MESH:D012223,1
DB01223,MESH:D001991,1
DB01223,MESH:D001249,1
DB01223,MESH:D029481,1
DB01224,MESH:D003863,1
DB01224,MESH:D000073,1
DB01224,MESH:D003865,1
DB01224,MESH:D013313,1
DB01224,MESH:D011618,1
DB01224,MESH:D012559,1
DB01224,MESH:D001714,1
DB01225,MESH:D054058,1
DB01225,MESH:D020246,1
DB01225,MESH:D000072,1
DB01229,MESH:D004938,1
DB01229,MESH:D005185,1
DB01229,MESH:D012514,1
DB01229,MESH:D002289,1
DB01229,MESH:D013274,1
DB01229,MESH:D010051,1
DB01232,MESH:D015658,1
DB01233,MESH:D014839,1
DB01233,MESH:D005764,1
DB01233,MESH:D018589,1
DB01233,MESH:D006606,1
DB01233,MESH:D008881,1
DB01233,MESH:D020250,1
DB01233,MESH:D001630,1
DB01234,MESH:D012393,1
DB01234,MESH:D015210,1
DB01234,MESH:D010033,1
DB01234,MESH:D000305,1
DB01234,MESH:D000308,1
DB01234,MESH:D000506,1
DB01234,MESH:D013167,1
DB01234,MESH:D011015,1
DB01234,MESH:D001249,1
DB01234,MESH:D003876,1
DB01234,MESH:D001607,1
DB01234,MESH:D003874,1
DB01234,MESH:D002062,1
DB01234,MESH:D002825,1
DB01234,MESH:D002833,1
DB01234,MESH:D000312,1
DB01234,MESH:D005199,1
DB01234,MESH:D007634,1
DB01234,MESH:D003480,1
DB01234,MESH:D003873,1
DB01234,MESH:D003877,1
DB01234,MESH:D008269,1
DB01234,MESH:D008179,1
DB01234,MESH:D063926,1
DB01234,MESH:D001929,1
DB01234,MESH:D013716,1
DB01234,MESH:D012010,1
DB01234,MESH:D009877,1
DB01234,MESH:D006934,1
DB01234,MESH:D016553,1
DB01234,MESH:D007249,1
DB01234,MESH:D015863,1
DB01234,MESH:D007500,1
DB01234,MESH:D007627,1
DB01234,MESH:D007938,1
DB01234,MESH:D008010,1
DB01234,MESH:D009450,1
DB01234,MESH:D011657,1
DB01234,MESH:D008223,1
DB01234,MESH:D009101,1
DB01234,MESH:D009182,1
DB01234,MESH:D009335,1
DB01234,MESH:D009879,1
DB01234,MESH:D009902,1
DB01234,MESH:D010392,1
DB01234,MESH:D012221,1
DB01234,MESH:D003424,1
DB01234,MESH:D001172,1
DB01234,MESH:D001171,1
DB01234,MESH:D012507,1
DB01234,MESH:D006255,1
DB01234,MESH:D013921,1
DB01234,MESH:D012713,1
DB01234,MESH:D013262,1
DB01234,MESH:D013585,1
DB01234,MESH:D008180,1
DB01234,MESH:D014235,1
DB01234,MESH:D014376,1
DB01234,MESH:D014390,1
DB01234,MESH:D003093,1
DB01234,MESH:D014605,1
DB01234,MESH:D000743,1
DB01234,MESH:D013717,1
DB01234,MESH:D016460,1
DB01234,MESH:D013968,1
DB01234,MESH:D006563,1
DB01235,MESH:D010300,1
DB01235,MESH:D020734,1
DB01235,MESH:D010301,1
DB01235,MESH:D012148,1
DB01238,MESH:D000071,1
DB01238,MESH:D007508,1
DB01238,MESH:D003865,1
DB01238,MESH:D011618,1
DB01238,MESH:D003863,1
DB01238,MESH:D012559,1
DB01238,MESH:D005879,1
DB01238,MESH:D001714,1
DB01240,MESH:D000081,1
DB01241,MESH:D003327,1
DB01241,MESH:D006953,1
DB01241,MESH:D006954,1
DB01242,MESH:D000341,1
DB01242,MESH:D009771,1
DB01242,MESH:D016584,1
DB01246,MESH:D003371,1
DB01246,MESH:D011537,1
DB01247,MESH:D000341,1
DB01248,MESH:D004938,1
DB01248,MESH:D012512,1
DB01248,MESH:D001943,1
DB01248,MESH:D055752,1
DB01248,MESH:D012509,1
DB01250,MESH:D003093,1
DB01253,MESH:D006470,1
DB01253,MESH:D000788,1
DB01254,MESH:D054198,1
DB01254,MESH:D015464,1
DB01255,MESH:D001289,1
DB01255,MESH:D056912,1
DB01257,MESH:D065766,1
DB01257,MESH:D009157,1
DB01257,MESH:D009471,1
DB01257,MESH:D006457,1
DB01260,MESH:D012871,1
DB01261,MESH:D003924,1
DB01262,MESH:D015477,1
DB01262,MESH:D015470,1
DB01262,MESH:D009190,1
DB01262,MESH:D000753,1
DB01262,MESH:C536761,1
DB01263,MESH:D003047,1
DB01263,MESH:D009181,1
DB01263,MESH:D055744,1
DB01263,MESH:D009091,1
DB01263,MESH:D001228,1
DB01263,MESH:D002177,1
DB01264,MESH:D015658,1
DB01265,MESH:D019694,1
DB01266,MESH:D003218,1
DB01267,MESH:D063726,1
DB01267,MESH:D011618,1
DB01267,MESH:D012559,1
DB01268,MESH:D012509,1
DB01268,MESH:D013964,1
DB01270,MESH:D008269,1
DB01270,MESH:D003930,1
DB01270,MESH:D020256,1
DB01270,MESH:D008268,1
DB01271,MESH:D016532,1
DB01272,MESH:C536839,1
DB01274,MESH:D029424,1
DB01275,MESH:D006333,1
DB01275,MESH:D000075,1
DB01275,MESH:C031967,1
DB01276,MESH:D003924,1
DB01278,MESH:D003922,1
DB01278,MESH:D003924,1
DB01279,MESH:D009087,1
DB01280,MESH:D054218,1
DB01281,MESH:C565798,1
DB01282,MESH:D006473,1
DB01282,MESH:D014593,1
DB01284,MESH:D015210,1
DB01284,MESH:D012213,1
DB01284,MESH:D000309,1
DB01284,MESH:D013167,1
DB01284,MESH:D020330,1
DB01284,MESH:D002833,1
DB01284,MESH:D003231,1
DB01284,MESH:D007634,1
DB01284,MESH:D003873,1
DB01284,MESH:D003882,1
DB01284,MESH:D007500,1
DB01284,MESH:D008180,1
DB01284,MESH:D009404,1
DB01284,MESH:D009879,1
DB01284,MESH:D009902,1
DB01284,MESH:D007018,1
DB01284,MESH:D010392,1
DB01284,MESH:D010488,1
DB01284,MESH:D015535,1
DB01284,MESH:D001172,1
DB01284,MESH:D012594,1
DB01284,MESH:D001171,1
DB01284,MESH:D003093,1
DB01284,MESH:D014605,1
DB01284,MESH:D007565,1
DB01285,MESH:D013167,1
DB01285,MESH:D002825,1
DB01285,MESH:D002833,1
DB01285,MESH:D007634,1
DB01285,MESH:D004892,1
DB01285,MESH:D015210,1
DB01285,MESH:D013036,1
DB01285,MESH:D015863,1
DB01285,MESH:D007500,1
DB01285,MESH:D009404,1
DB01285,MESH:D009902,1
DB01285,MESH:D017285,1
DB01285,MESH:D015535,1
DB01285,MESH:D001172,1
DB01285,MESH:D001171,1
DB01285,MESH:D012713,1
DB01285,MESH:D013262,1
DB01285,MESH:D008180,1
DB01294,MESH:D016481,1
DB01294,MESH:D003967,1
DB01294,MESH:D004415,1
DB01294,MESH:D005414,1
DB01294,MESH:D006356,1
DB01294,MESH:D009325,1
DB01294,MESH:D004403,1
DB01303,MESH:D016084,1
DB01306,MESH:D003920,1
DB01306,MESH:D016883,1
DB01306,MESH:D016640,1
DB01307,MESH:D003922,1
DB01307,MESH:D003924,1
DB01309,MESH:D003920,1
DB01309,MESH:D003922,1
DB01319,MESH:D015658,1
DB01320,MESH:D012640,1
DB01320,MESH:D013226,1
DB01323,MESH:D001007,1
DB01323,MESH:D000341,1
DB01323,MESH:D003869,1
DB01323,MESH:D019584,1
DB01323,MESH:D007319,1
DB01323,MESH:D009771,1
DB01323,MESH:D016574,1
DB01323,MESH:D003872,1
DB01323,MESH:D013001,1
DB01323,MESH:D063806,1
DB01324,MESH:D004487,1
DB01324,MESH:D006973,1
DB01327,MESH:D001424,1
DB01327,MESH:D014552,1
DB01327,MESH:D006483,1
DB01327,MESH:D011014,1
DB01327,MESH:D004696,1
DB01327,MESH:D004823,1
DB01327,MESH:D013530,1
DB01327,MESH:D011472,1
DB01327,MESH:D017192,1
DB01330,MESH:D001424,1
DB01330,MESH:D014552,1
DB01330,MESH:D006069,1
DB01330,MESH:D059413,1
DB01330,MESH:D000292,1
DB01330,MESH:D013530,1
DB01330,MESH:D018805,1
DB01331,MESH:D018784,1
DB01331,MESH:D000069836,1
DB01331,MESH:D001424,1
DB01331,MESH:D014552,1
DB01331,MESH:D006483,1
DB01331,MESH:D004716,1
DB01331,MESH:D007251,1
DB01331,MESH:D059413,1
DB01331,MESH:D008169,1
DB01331,MESH:D000292,1
DB01331,MESH:D010249,1
DB01331,MESH:D010538,1
DB01331,MESH:D011014,1
DB01331,MESH:D017192,1
DB01340,MESH:D006333,1
DB01340,MESH:D006973,1
DB01344,MESH:D006947,1
DB01356,MESH:D001714,1
